,City,Subdivision,Subdivision Latitude,Subdivision Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
237,Vienna,Josefstadt,48.2108519,16.34735986,Marienhof,48.20923467373465,16.353467270654654,Restaurant
238,Vienna,Josefstadt,48.2108519,16.34735986,Bäckerei Felzl,48.20751790212243,16.3435448214848,Bakery
239,Vienna,Josefstadt,48.2108519,16.34735986,Via Toledo,48.213174110235634,16.351157731581914,Pizza Place
240,Vienna,Josefstadt,48.2108519,16.34735986,CupCakes Wien,48.20944133495655,16.351850439374388,Cupcake Shop
241,Vienna,Josefstadt,48.2108519,16.34735986,BILLA,48.2147681,16.3503943,Supermarket
242,Vienna,Josefstadt,48.2108519,16.34735986,The Birdyard,48.214240000000004,16.351092,Restaurant
243,Vienna,Josefstadt,48.2108519,16.34735986,Shebeen,48.206512396771906,16.34909160100612,Irish Pub
244,Vienna,Josefstadt,48.2108519,16.34735986,Bolena,48.21382380372077,16.350928330136675,Bar
245,Vienna,Josefstadt,48.2108519,16.34735986,Hotel Alpha,48.21054674774835,16.35337158655572,Hotel
246,Vienna,Josefstadt,48.2108519,16.34735986,Miles Smiles Jazz Café,48.21111307151884,16.3516852160145,Bar
247,Vienna,Josefstadt,48.2108519,16.34735986,Beer & Songs,48.211324724625186,16.35165378207777,Karaoke Bar
248,Vienna,Josefstadt,48.2108519,16.34735986,Hotel Pension Andreas Vienna,48.2128045933784,16.353278382498473,Bed & Breakfast
249,Vienna,Josefstadt,48.2108519,16.34735986,SPAR Gourmet,48.2092184,16.3523578,Gourmet Shop
250,Vienna,Josefstadt,48.2108519,16.34735986,U.S.W. Beisl,48.213456252120594,16.351704287740578,Other Nightlife
251,Vienna,Josefstadt,48.2108519,16.34735986,Café Merkur,48.21200941532235,16.35202050036223,Café
252,Vienna,Josefstadt,48.2108519,16.34735986,Pension Baronesse,48.21381729103898,16.350967070626233,Hotel
253,Vienna,Josefstadt,48.2108519,16.34735986,nachBar Food & Drinks,48.21338621503843,16.352141246752574,Restaurant
254,Vienna,Josefstadt,48.2108519,16.34735986,Trilogie Griechisches Restaurant,48.20861007484663,16.35248325795329,Greek Restaurant
255,Vienna,Josefstadt,48.2108519,16.34735986,Hotel Graf Stadion,48.20985095703239,16.353579961341286,Hotel
256,Vienna,Josefstadt,48.2108519,16.34735986,Alser Cafe,48.21489906094799,16.34949892759323,Café
257,Vienna,Josefstadt,48.2108519,16.34735986,Cordial Theaterhotel,48.20962968857742,16.35145718513817,Hotel
258,Vienna,Josefstadt,48.2108519,16.34735986,denn's Biomarkt,48.20943857905779,16.35228823654855,Organic Grocery
259,Vienna,Josefstadt,48.2108519,16.34735986,Oliva Verde,48.21199303666337,16.351985708918967,Italian Restaurant
260,Vienna,Josefstadt,48.2108519,16.34735986,Fleming's Restaurant,48.20936696457738,16.353568324554523,Restaurant
261,Vienna,Josefstadt,48.2108519,16.34735986,DM Alserstrasse,48.215116812242975,16.34687476878969,Drugstore
262,Vienna,Josefstadt,48.2108519,16.34735986,Aida Café-Konditorei Wien,48.21511511258332,16.349239484076367,Café
263,Vienna,Josefstadt,48.2108519,16.34735986,H Skodagasse,48.21509516847228,16.348836614533138,Tram Station
264,Vienna,Landstraße,48.19364355,16.39628639,Satraj,48.192942871644966,16.398756995457695,Indian Restaurant
265,Vienna,Landstraße,48.19364355,16.39628639,Rochusmarkt,48.1941134,16.3953555,Market
266,Vienna,Landstraße,48.19364355,16.39628639,Black Lounge,48.19588098513117,16.397918027228087,Hookah Bar
267,Vienna,Landstraße,48.19364355,16.39628639,Al Sarago,48.19662034605719,16.396019046821152,Italian Restaurant
268,Vienna,Landstraße,48.19364355,16.39628639,Landstein,48.19529767968797,16.396715052902685,Restaurant
269,Vienna,Landstraße,48.19364355,16.39628639,Rabenhof Theater,48.196055375205106,16.401417246356466,Indie Theater
270,Vienna,Landstraße,48.19364355,16.39628639,Eurostars Embassy Hotel,48.19649438298895,16.395981264892598,Hotel
271,Vienna,Landstraße,48.19364355,16.39628639,Cooper's No. 1,48.19216639499757,16.39433655664796,Pub
272,Vienna,Landstraße,48.19364355,16.39628639,Gartenhotel Gabriel Vienna,48.191334376917155,16.400627182372762,Hotel
273,Vienna,Landstraße,48.19364355,16.39628639,That's Amore,48.197899,16.395374,Italian Restaurant
274,Vienna,Landstraße,48.19364355,16.39628639,Best Western Plus Hotel Amedia Wien,48.19239771100836,16.39951618373743,Hotel
275,Vienna,Landstraße,48.19364355,16.39628639,ausklang | bar cafe restaurant,48.19327525098009,16.390540001522556,Bar
276,Vienna,Landstraße,48.19364355,16.39628639,Cafe Dreier,48.19661730715122,16.392576984664345,Café
277,Vienna,Landstraße,48.19364355,16.39628639,EUROSPAR,48.193202317507776,16.39124974535093,Supermarket
278,Vienna,Landstraße,48.19364355,16.39628639,Pizzeria Modena,48.19535223402645,16.39656329136633,Pizza Place
279,Vienna,Landstraße,48.19364355,16.39628639,BiBim,48.19261244974378,16.393017768859867,Korean Restaurant
280,Vienna,Landstraße,48.19364355,16.39628639,Eissalon Bortolotti,48.196600816841666,16.39599655636146,Ice Cream Shop
281,Vienna,Landstraße,48.19364355,16.39628639,EUROSPAR,48.193187,16.397797,Supermarket
282,Vienna,Landstraße,48.19364355,16.39628639,Ristorante Paolo,48.19292741342818,16.401028242762802,Italian Restaurant
283,Vienna,Landstraße,48.19364355,16.39628639,MERKUR,48.197313749834564,16.395740116057578,Supermarket
284,Vienna,Landstraße,48.19364355,16.39628639,Heuriger zur alten Weinpresse,48.19603643599603,16.396160025720512,Wine Bar
285,Vienna,Landstraße,48.19364355,16.39628639,Gasthaus Sagmeister,48.19299669547467,16.401655228945902,Austrian Restaurant
286,Vienna,Landstraße,48.19364355,16.39628639,Aida Café-Konditorei Wien,48.19671172689991,16.395583168849228,Café
287,Vienna,Landstraße,48.19364355,16.39628639,BIPA,48.19273210645418,16.39934394695466,Cosmetics Shop
288,Vienna,Landstraße,48.19364355,16.39628639,Paulusplatz,48.192165837631855,16.401416605728265,Plaza
289,Vienna,Landstraße,48.19364355,16.39628639,Hofer,48.191119079250726,16.40069571416177,Supermarket
290,Vienna,Landstraße,48.19364355,16.39628639,Viehmarktgasse (74A),48.19076708557079,16.400746886012744,Bus Stop
291,Vienna,Landstraße,48.19364355,16.39628639,Penny Markt,48.19413546014325,16.402675431333474,Discount Store
292,Vienna,Landstraße,48.19364355,16.39628639,Paulus Apotheke,48.19066664568478,16.40101804598891,Pharmacy
293,Vienna,Leopoldstadt,48.2006384,16.42694812,Wiener Prater,48.19947268919053,16.425834596157074,Park
294,Vienna,Leopoldstadt,48.2006384,16.42694812,Stadionbad,48.204076061689385,16.423165798187256,Pool
295,Vienna,Leopoldstadt,48.2006384,16.42694812,Discgolf-Anlage,48.199569323264576,16.4241899443758,Disc Golf
296,Vienna,Leopoldstadt,48.2006384,16.42694812,friss oder stirb wiese,48.199047,16.429308,Seafood Restaurant
297,Vienna,Leopoldstadt,48.2006384,16.42694812,Kleingartenverein Sonnenschein,48.20259869837197,16.432108090345757,Garden
298,Vienna,Liesing,48.14110605,16.29391188,Europa Halle,48.13713933762082,16.29558124944621,Tennis Court
299,Vienna,Liesing,48.14110605,16.29391188,Eissalon Piero,48.13872612835257,16.288670707194704,Dessert Shop
300,Vienna,Liesing,48.14110605,16.29391188,BILLA,48.139277,16.289158999999998,Supermarket
301,Vienna,Liesing,48.14110605,16.29391188,Quan Lounge,48.14139969,16.291759,Asian Restaurant
302,Vienna,Liesing,48.14110605,16.29391188,Etsan,48.14315359814868,16.292837799455828,Grocery Store
303,Vienna,Liesing,48.14110605,16.29391188,Akafuk Sushi,48.13943,16.289820000000002,Sushi Restaurant
304,Vienna,Liesing,48.14110605,16.29391188,Meine Apotheke - Mag. pharm. Simader-Thumb KG,48.13901,16.28961,Pharmacy
305,Vienna,Margareten,48.18807345,16.35338608,Senhor Vinho,48.18731078484912,16.353561343461788,Portuguese Restaurant
306,Vienna,Margareten,48.18807345,16.35338608,Woracziczky Gasthaus,48.18918736607597,16.353057580496234,Austrian Restaurant
307,Vienna,Margareten,48.18807345,16.35338608,Gerstäcker Wien GmbH,48.18868968829032,16.354263621969533,Arts & Crafts Store
308,Vienna,Margareten,48.18807345,16.35338608,Nam-Nam Deli,48.186802669456384,16.353955372945002,Indian Restaurant
309,Vienna,Margareten,48.18807345,16.35338608,Zum lieben Augustin,48.187228000000005,16.352518,Restaurant
310,Vienna,Margareten,48.18807345,16.35338608,pentahotel Vienna,48.189972523635205,16.35678380727768,Hotel
311,Vienna,Margareten,48.18807345,16.35338608,Mimoza,48.185452673285724,16.353397831057574,Middle Eastern Restaurant
312,Vienna,Margareten,48.18807345,16.35338608,Tabacchi,48.190366549252175,16.354973788867238,Bar
313,Vienna,Margareten,48.18807345,16.35338608,Siebenbrunnenplatz,48.185657065171384,16.35391942553349,Plaza
314,Vienna,Margareten,48.18807345,16.35338608,Gregors,48.191838515770655,16.356274871503736,Dessert Shop
315,Vienna,Margareten,48.18807345,16.35338608,Vietnam Bistro,48.189547565955856,16.35213134377913,Vietnamese Restaurant
316,Vienna,Margareten,48.18807345,16.35338608,Stöger,48.19041312212512,16.354995925457768,Austrian Restaurant
317,Vienna,Margareten,48.18807345,16.35338608,Wiental Terrasse,48.19071600684983,16.352648991701255,Pedestrian Plaza
318,Vienna,Margareten,48.18807345,16.35338608,stephan die gastwirtschaft,48.188749,16.348722,Austrian Restaurant
319,Vienna,Margareten,48.18807345,16.35338608,werkzeugH,48.19116369151799,16.355876647670822,Bar
320,Vienna,Margareten,48.18807345,16.35338608,Ristorante Maria-Rosa,48.185499241664,16.353533097158913,Italian Restaurant
321,Vienna,Margareten,48.18807345,16.35338608,BILLA,48.18856077150453,16.347734050187128,Supermarket
322,Vienna,Margareten,48.18807345,16.35338608,Sofia,48.18449733307001,16.35358648262983,Bulgarian Restaurant
323,Vienna,Margareten,48.18807345,16.35338608,La Gondola,48.1896421512995,16.35237801970138,Italian Restaurant
324,Vienna,Margareten,48.18807345,16.35338608,Ströck,48.188800725066315,16.351609208902005,Bakery
325,Vienna,Margareten,48.18807345,16.35338608,Ibis Wien City,48.18889345779686,16.349554145692952,Hotel
326,Vienna,Margareten,48.18807345,16.35338608,Hofer,48.188911595077094,16.352544781620963,Supermarket
327,Vienna,Margareten,48.18807345,16.35338608,Queens Apartments,48.18786671874693,16.347003873380867,Hotel
328,Vienna,Margareten,48.18807345,16.35338608,Austria Trend Hotel Ananas,48.191636567824574,16.354634428518928,Hotel
329,Vienna,Margareten,48.18807345,16.35338608,Cafe Siebenbrunnen,48.18567178317245,16.353982944828438,Café
330,Vienna,Margareten,48.18807345,16.35338608,Colombo Hoppers,48.18970693106046,16.350754501185783,Indian Restaurant
331,Vienna,Margareten,48.18807345,16.35338608,Green & Clean,48.18661171244783,16.349920308868835,Laundromat
332,Vienna,Margareten,48.18807345,16.35338608,H Einsiedlerplatz (59A),48.185368028487204,16.349653517174936,Bus Stop
333,Vienna,Margareten,48.18807345,16.35338608,BILLA,48.18520528727864,16.349736362460664,Supermarket
334,Vienna,Margareten,48.18807345,16.35338608,H Am Hundsturm (12A),48.18676523452665,16.347248554229733,Bus Stop
335,Vienna,Mariahilf,48.1954752,16.34702343,otto bauer,48.195970909543,16.34867144000366,Bistro
336,Vienna,Mariahilf,48.1954752,16.34702343,Thalia,48.1969073,16.3459958,Bookstore
337,Vienna,Mariahilf,48.1954752,16.34702343,Gelateria Paolo Bortolotti,48.19706806755194,16.345536975238897,Ice Cream Shop
338,Vienna,Mariahilf,48.1954752,16.34702343,Café Jelinek,48.19532384520028,16.349365782551697,Café
339,Vienna,Mariahilf,48.1954752,16.34702343,Gastwirtschaft Steman,48.195307271010854,16.349310575083784,Austrian Restaurant
340,Vienna,Mariahilf,48.1954752,16.34702343,Brass Monkey,48.19498121064867,16.35078974091585,Cupcake Shop
341,Vienna,Mariahilf,48.1954752,16.34702343,SpielRaum Wien,48.19616822971608,16.348312233232345,Toy / Game Store
342,Vienna,Mariahilf,48.1954752,16.34702343,Müller,48.197223130657655,16.346292611501564,Drugstore
343,Vienna,Mariahilf,48.1954752,16.34702343,Stadtsaal,48.19753997364002,16.349410582691867,Comedy Club
344,Vienna,Mariahilf,48.1954752,16.34702343,Aroi Thai,48.19455404348084,16.34406725975168,Thai Restaurant
345,Vienna,Mariahilf,48.1954752,16.34702343,Swing Kitchen,48.19707689180339,16.3441351205729,Burger Joint
346,Vienna,Mariahilf,48.1954752,16.34702343,Trześniewski,48.197306858255644,16.346700337308302,Sandwich Place
347,Vienna,Mariahilf,48.1954752,16.34702343,Thai Isaan,48.1930218719161,16.349085631937868,Thai Restaurant
348,Vienna,Mariahilf,48.1954752,16.34702343,Le Burger,48.19657748236189,16.34297081742986,Burger Joint
349,Vienna,Mariahilf,48.1954752,16.34702343,Weekday,48.19779389101628,16.34873399825203,Clothing Store
350,Vienna,Mariahilf,48.1954752,16.34702343,Mythos,48.19635003576207,16.344421846729063,Greek Restaurant
351,Vienna,Mariahilf,48.1954752,16.34702343,RABBIT EYE MOVEMENT Art Space,48.193208,16.349289000000002,Art Gallery
352,Vienna,Mariahilf,48.1954752,16.34702343,Mini,48.19233601119701,16.348879903602022,Hungarian Restaurant
353,Vienna,Mariahilf,48.1954752,16.34702343,Hotel NH Collection Wien Zentrum,48.197923490634096,16.348436377577876,Hotel
354,Vienna,Mariahilf,48.1954752,16.34702343,Ebi Mariahilfer,48.19661964607276,16.343165285928205,Japanese Restaurant
355,Vienna,Mariahilf,48.1954752,16.34702343,Restaurant Mill,48.193928941810505,16.342681446814975,Restaurant
356,Vienna,Mariahilf,48.1954752,16.34702343,Shokudo Kuishimbo,48.195186,16.351729000000002,Japanese Restaurant
357,Vienna,Mariahilf,48.1954752,16.34702343,Mariahilfer Straße,48.19836245472496,16.35016679763794,Road
358,Vienna,Mariahilf,48.1954752,16.34702343,Bar Miranda,48.1950946895549,16.351690600647984,Cocktail Bar
359,Vienna,Mariahilf,48.1954752,16.34702343,Ruby Marie,48.19687450405098,16.34204220576369,Hotel
360,Vienna,Mariahilf,48.1954752,16.34702343,Yummyaki,48.19722746181922,16.347639712211873,Vietnamese Restaurant
361,Vienna,Mariahilf,48.1954752,16.34702343,Sushi-Bar MONO,48.197495191808464,16.343868589338154,Sushi Restaurant
362,Vienna,Mariahilf,48.1954752,16.34702343,Asia Supermarkt Nakwon,48.198635076474524,16.345179237705295,Grocery Store
363,Vienna,Mariahilf,48.1954752,16.34702343,TK Maxx,48.19801777084166,16.34946731540696,Clothing Store
364,Vienna,Mariahilf,48.1954752,16.34702343,Schrnk,48.197011494139616,16.347811549459948,Bistro
365,Vienna,Mariahilf,48.1954752,16.34702343,Laufsport Blutsch,48.192409999999995,16.34413,Sporting Goods Shop
366,Vienna,Mariahilf,48.1954752,16.34702343,Mango,48.19751989971941,16.347552454045534,Clothing Store
367,Vienna,Mariahilf,48.1954752,16.34702343,Nam Nam,48.19230635923197,16.348290836912824,Indian Restaurant
368,Vienna,Mariahilf,48.1954752,16.34702343,Pizzeria Disco Volante,48.191324295132006,16.347587181444588,Pizza Place
369,Vienna,Mariahilf,48.1954752,16.34702343,Freiraum,48.1959010267001,16.34324323064009,Lounge
370,Vienna,Mariahilf,48.1954752,16.34702343,Zum Wohl,48.19567347799335,16.342307925224304,Bistro
371,Vienna,Mariahilf,48.1954752,16.34702343,Soya Noodles,48.197999814659795,16.350405393406316,Asian Restaurant
372,Vienna,Mariahilf,48.1954752,16.34702343,Il Mare,48.19898975525972,16.34508892046393,Italian Restaurant
373,Vienna,Mariahilf,48.1954752,16.34702343,Edo Sushi,48.191855053004225,16.348225233782482,Sushi Restaurant
374,Vienna,Mariahilf,48.1954752,16.34702343,Kangmei Massage,48.19329451428113,16.35286929626859,Massage Studio
375,Vienna,Mariahilf,48.1954752,16.34702343,Blue Tomato Shop Wien,48.198622976567755,16.349966917982982,Board Shop
376,Vienna,Mariahilf,48.1954752,16.34702343,COS,48.199511453544204,16.349406165668064,Clothing Store
377,Vienna,Mariahilf,48.1954752,16.34702343,Gartencafe,48.191573948901976,16.34678929662678,Coffee Shop
378,Vienna,Mariahilf,48.1954752,16.34702343,Lidl,48.198311518093284,16.34553870675516,Supermarket
379,Vienna,Mariahilf,48.1954752,16.34702343,Brasserie De La Marie,48.197604999999996,16.350618,French Restaurant
380,Vienna,Mariahilf,48.1954752,16.34702343,Runch Comics & Toys,48.19694129712934,16.34148162947053,Comic Shop
381,Vienna,Mariahilf,48.1954752,16.34702343,Karun Orient,48.198326234748386,16.343534860403928,Middle Eastern Restaurant
382,Vienna,Mariahilf,48.1954752,16.34702343,Hefenbrüder,48.196262,16.342487,Beer Bar
383,Vienna,Mariahilf,48.1954752,16.34702343,Känguruh,48.19397405713155,16.34144157918715,Pub
384,Vienna,Mariahilf,48.1954752,16.34702343,Klaviergalerie Wendl & Lung,48.19749993818184,16.34152814301309,Music Store
385,Vienna,Mariahilf,48.1954752,16.34702343,Door No. 8,48.199091971338575,16.35012405471967,Steakhouse
386,Vienna,Mariahilf,48.1954752,16.34702343,BILLA,48.19815027636975,16.34370062481548,Supermarket
387,Vienna,Mariahilf,48.1954752,16.34702343,Fleischerei Ringl,48.19156246463477,16.347761178968437,Butcher
388,Vienna,Mariahilf,48.1954752,16.34702343,Yoo,48.19341561419427,16.345066887203973,Korean Restaurant
389,Vienna,Mariahilf,48.1954752,16.34702343,Raymond's Aegidi Lounge & Bar,48.191482316632204,16.34735889664564,Bar
390,Vienna,Mariahilf,48.1954752,16.34702343,MiniRestaurant,48.192386324388885,16.34907167378848,Restaurant
391,Vienna,Mariahilf,48.1954752,16.34702343,IntercityHotel Wien,48.19647810546278,16.34119519757096,Hotel
392,Vienna,Mariahilf,48.1954752,16.34702343,G'schamster Diener,48.1927264,16.345779699999998,Restaurant
393,Vienna,Mariahilf,48.1954752,16.34702343,Dublin,48.192639589259024,16.348891921392504,Irish Pub
394,Vienna,Mariahilf,48.1954752,16.34702343,Hofer,48.195602715993616,16.3408977361471,Supermarket
395,Vienna,Mariahilf,48.1954752,16.34702343,Christian-Broda-Platz,48.19593470708129,16.340742898169225,Plaza
396,Vienna,Mariahilf,48.1954752,16.34702343,le Pho,48.192145908513965,16.348469038500102,Vietnamese Restaurant
397,Vienna,Mariahilf,48.1954752,16.34702343,Anker,48.19600777067704,16.340588046172734,Bakery
398,Vienna,Mariahilf,48.1954752,16.34702343,Billardcafé Köö,48.196491781070996,16.34139996510057,Pool Hall
399,Vienna,Mariahilf,48.1954752,16.34702343,BILLA,48.196478000000006,16.341798,Supermarket
400,Vienna,Mariahilf,48.1954752,16.34702343,Leonardo Hotel Vienna,48.19466062141197,16.340483669370297,Hotel
401,Vienna,Meidling,48.1719649,16.32868741,FITINN Fitnessstudio,48.174253505267664,16.328848384293142,Gym / Fitness Center
402,Vienna,Meidling,48.1719649,16.32868741,Damla / Nalin,48.174759886470326,16.331595037600316,Doner Restaurant
403,Vienna,Meidling,48.1719649,16.32868741,Konoba Bellini,48.17472095994649,16.326091225233323,Mediterranean Restaurant
404,Vienna,Meidling,48.1719649,16.32868741,Zobel,48.17158215866069,16.332793059106972,Austrian Restaurant
405,Vienna,Meidling,48.1719649,16.32868741,Häuserl am Spitz,48.16767500638247,16.32883390820053,Gastropub
406,Vienna,Meidling,48.1719649,16.32868741,The Golden Harp,48.1750904308211,16.330266371545278,Irish Pub
407,Vienna,Meidling,48.1719649,16.32868741,McFIT,48.170106849377326,16.324342489242554,Gym / Fitness Center
408,Vienna,Meidling,48.1719649,16.32868741,Ströck,48.174369390032155,16.332457120221132,Bakery
409,Vienna,Meidling,48.1719649,16.32868741,TUK TUK,48.170106765877456,16.332803907744648,Asian Restaurant
410,Vienna,Meidling,48.1719649,16.32868741,Pasha Kebap,48.174332878451004,16.332498393420632,Falafel Restaurant
